from_station,to_station,distance_km
S016,S032,13.817472621752286
S032,S016,13.817472621752286
S016,S033,6.171403150527595
S033,S016,6.171403150527595
S016,S034,4.462813338474584
S034,S016,4.462813338474584
S016,S035,21.153831389776027
S035,S016,21.153831389776027
S016,S036,3.7050547436165227
S036,S016,3.7050547436165227
S016,S037,6.345966934035098
S037,S016,6.345966934035098
S016,S038,10.332969332221822
S038,S016,10.332969332221822
S016,S039,6.306991451379376
S039,S016,6.306991451379376
S016,S040,16.738552060010047
S040,S016,16.738552060010047
S017,S018,7.930953255566435
S018,S017,7.930953255566435
S017,S019,6.522159621202011
S019,S017,6.522159621202011
S017,S020,10.313061641062124
S020,S017,10.313061641062124
S017,S021,13.899945614321858
S021,S017,13.899945614321858
S017,S022,5.677826488412082
S022,S017,5.677826488412082
S017,S023,6.176549103927254
S023,S017,6.176549103927254
S017,S024,3.0252178303173034
S024,S017,3.0252178303173034
S017,S025,9.52872124753201
S025,S017,9.52872124753201
S017,S026,13.688213178776858
S026,S017,13.688213178776858
S017,S027,4.326494879229767
S027,S017,4.326494879229767
S017,S028,12.805646086275782
S028,S017,12.805646086275782
S017,S029,7.046427937432103
S029,S017,7.046427937432103
S017,S030,4.144750445154193
S030,S017,4.144750445154193
S017,S031,7.04324355793057
S031,S017,7.04324355793057
S017,S032,20.662247002893384
S032,S017,20.662247002893384
S017,S033,7.116359919479406
S033,S017,7.116359919479406
S017,S034,13.343754515809225
S034,S017,13.343754515809225
S017,S035,14.192038737500624
S035,S017,14.192038737500624
S017,S036,9.291218778848044
S036,S017,9.291218778848044
S017,S037,8.508901318226778
S037,S017,8.508901318226778
S017,S038,6.05008839711148
S038,S017,6.05008839711148
S017,S039,5.4553121497759545
S039,S017,5.4553121497759545
S017,S040,9.25713799293324
S040,S017,9.25713799293324
S018,S019,7.658510648865843
S019,S018,7.658510648865843
S018,S020,11.944214190500789
S020,S018,11.944214190500789
S018,S021,6.459523622965016
S021,S018,6.459523622965016
S018,S022,3.0745746051991443
S022,S018,3.0745746051991443
S018,S023,4.631090955218099
S023,S018,4.631090955218099
S018,S024,10.834396377005058
S024,S018,10.834396377005058
S018,S025,7.8401331235837555
S025,S018,7.8401331235837555
S018,S026,9.311888942934726
S026,S018,9.311888942934726
S018,S027,8.237957251118308
S027,S018,8.237957251118308
S018,S028,7.293714347210211
S028,S018,7.293714347210211
S018,S029,6.2963863588073075
S029,S018,6.2963863588073075
S018,S030,3.845146233717523
S030,S018,3.845146233717523
S018,S031,6.300378709474002
S031,S018,6.300378709474002
S018,S032,13.340643365440119
S032,S018,13.340643365440119
S018,S033,2.3687292327308525
S033,S018,2.3687292327308525
S018,S034,12.889396638292151
S034,S018,12.889396638292151
S018,S035,13.130094142150167
S035,S018,13.130094142150167
S018,S036,10.582796694701681
S036,S018,10.582796694701681
S018,S037,2.2756846259741303
S037,S018,2.2756846259741303
S018,S038,12.620368974286189
S038,S018,12.620368974286189
S018,S039,9.383221508088916
S039,S018,9.383221508088916
S018,S040,9.337634057402084
S040,S018,9.337634057402084
S019,S020,4.540825508776034
S020,S019,4.540825508776034
S019,S021,13.920581635333841
S021,S019,13.920581635333841
S019,S022,4.750588636586823
S022,S019,4.750588636586823
S019,S023,9.642302729101154
S023,S019,9.642302729101154
S019,S024,8.949396213833744
S024,S019,8.949396213833744
S019,S025,3.347752092418813
S025,S019,3.347752092418813
S019,S026,8.021294501398076
S026,S019,8.021294501398076
S019,S027,2.6130054096701345
S027,S019,2.6130054096701345
S019,S028,8.04250086335979
S028,S019,8.04250086335979
S019,S029,1.714296715347909
S029,S019,1.714296715347909
S019,S030,6.408236778945492
S030,S019,6.408236778945492
S019,S031,1.7082674269099105
S031,S019,1.7082674269099105
S019,S032,16.719756095259477
S032,S019,16.719756095259477
S019,S033,5.366402210918137
S033,S019,5.366402210918137
S019,S034,6.895487900772905
S034,S019,6.895487900772905
S019,S035,18.986614404454826
S035,S019,18.986614404454826
S019,S036,3.2294266160409024
S036,S019,3.2294266160409024
S019,S037,6.345181043757464
S037,S019,6.345181043757464
S019,S038,6.804582178391345
S038,S019,6.804582178391345
S019,S039,2.684144369309406
S039,S019,2.684144369309406
S019,S040,14.255782980732482
S040,S019,14.255782980732482
S020,S021,17.897195805061266
S021,S020,17.897195805061266
S020,S022,9.214073567588926
S022,S020,9.214073567588926
S020,S023,14.176015972948115
S023,S020,14.176015972948115
S020,S024,12.053420099718613
S024,S020,12.053420099718613
S020,S025,4.901194019714329
S025,S020,4.901194019714329
S020,S026,8.713936462491032
S026,S020,8.713936462491032
S020,S027,5.992085406577235
S027,S020,5.992085406577235
S020,S028,9.924625184480046
S028,S020,9.924625184480046
S020,S029,5.648156432263841
S029,S020,5.648156432263841
S020,S030,10.935501933243815
S030,S020,10.935501933243815
S020,S031,5.644236149539171
S031,S020,5.644236149539171
S020,S032,18.385409791387588
S032,S020,18.385409791387588
S020,S033,9.580031817774513
S033,S020,9.580031817774513
S020,S034,3.8160966632505535
S034,S020,3.8160966632505535
S020,S035,23.4947044019893
S035,S020,23.4947044019893
S020,S036,1.3624431242229802
S036,S020,1.3624431242229802
S020,S037,10.260165685509413
S037,S020,10.260165685509413
S020,S038,7.698500244180065
S038,S020,7.698500244180065
S020,S039,4.9271703397014575
S039,S020,4.9271703397014575
S020,S040,18.713836793095272
S040,S020,18.713836793095272
S021,S022,9.527702916924259
S022,S021,9.527702916924259
S021,S023,8.504497549743432
S023,S021,8.504497549743432
S021,S024,16.527942865367766
S024,S021,16.527942865367766
S021,S025,13.260569890372196
S025,S021,13.260569890372196
S021,S026,12.660848684488725
S026,S021,12.660848684488725
S021,S027,14.697129138579612
S027,S021,14.697129138579612
S021,S028,10.213226188398393
S028,S021,10.213226188398393
S021,S029,12.380986176206214
S029,S021,12.380986176206214
S021,S030,9.796639284426465
S030,S021,9.796639284426465
S021,S031,12.385973600914358
S031,S021,12.385973600914358
S021,S032,11.399302433148424
S032,S021,11.399302433148424
S021,S033,8.570088701371079
S033,S021,8.570088701371079
S021,S034,18.022154764528995
S034,S021,18.022154764528995
S021,S035,12.404748129278852
S035,S021,12.404748129278852
S021,S036,16.56658006492812
S036,S021,16.56658006492812
S021,S037,7.650379660299248
S037,S021,7.650379660299248
S021,S038,19.036799038034214
S038,S021,19.036799038034214
S021,S039,15.826241054674272
S039,S021,15.826241054674272
S021,S040,10.939381284217443
S040,S021,10.939381284217443
S022,S023,5.3627815902357145
S023,S022,5.3627815902357145
S022,S024,8.702605521830792
S024,S022,8.702605521830792
S022,S025,5.815284985264548
S025,S022,5.815284985264548
S022,S026,8.759191888798432
S026,S022,8.759191888798432
S022,S027,5.173549938793502
S027,S022,5.173549938793502
S022,S028,7.39619219125538
S028,S022,7.39619219125538
S022,S029,3.6816778695692256
S029,S022,3.6816778695692256
S022,S030,2.5761167625416928
S030,S022,2.5761167625416928
S022,S031,3.6839306165835946
S031,S022,3.6839306165835946
S022,S032,14.9844211115006
S032,S022,14.9844211115006
S022,S033,1.4420638294579775
S033,S022,1.4420638294579775
S022,S034,10.755657336979638
S034,S022,10.755657336979638
S022,S035,14.708811668819223
S035,S022,14.708811668819223
S022,S036,7.859354917860189
S036,S022,7.859354917860189
S022,S037,2.847752677457509
S037,S022,2.847752677457509
S022,S038,9.643651069183877
S038,S022,9.643651069183877
S022,S039,6.309129499105529
S039,S022,6.309129499105529
S022,S040,10.272001880413859
S040,S022,10.272001880413859
S023,S024,8.297140002222115
S024,S023,8.297140002222115
S023,S025,11.17806614692023
S025,S023,11.17806614692023
S023,S026,13.669413076229613
S026,S023,13.669413076229613
S023,S027,8.870669769517518
S027,S023,8.870669769517518
S023,S028,11.834014841209228
S028,S023,11.834014841209228
S023,S029,8.951490811057987
S029,S023,8.951490811057987
S023,S030,3.244542964476243
S030,S023,3.244542964476243
S023,S031,8.952733701647247
S031,S023,8.952733701647247
S023,S032,17.706181739349223
S032,S023,17.706181739349223
S023,S033,5.958318553364458
S033,S023,5.958318553364458
S023,S034,16.085705802019355
S034,S023,16.085705802019355
S023,S035,9.38665718032029
S035,S023,9.38665718032029
S023,S036,12.870738157502878
S036,S023,12.870738157502878
S023,S037,6.669558545603442
S037,S023,6.669558545603442
S023,S038,12.110337761342805
S038,S023,12.110337761342805
S023,S039,10.208759530289408
S039,S023,10.208759530289408
S023,S040,4.943241063700142
S040,S023,4.943241063700142
S024,S025,12.172162760299589
S025,S024,12.172162760299589
S024,S026,16.532357892588397
S026,S024,16.532357892588397
S024,S027,6.42161469181391
S027,S024,6.42161469181391
S024,S028,15.77651370083048
S028,S024,15.77651370083048
S024,S029,9.781282873953236
S029,S024,9.781282873953236
S024,S030,6.992799786609932
S030,S024,6.992799786609932
S024,S031,9.777333003414913
S031,S024,9.777333003414913
S024,S032,23.68685621564283
S032,S024,23.68685621564283
S024,S033,10.140128526346516
S033,S024,10.140128526346516
S024,S034,15.45753277550455
S034,S024,15.45753277550455
S024,S035,14.764239385876921
S035,S024,14.764239385876921
S024,S036,11.257531012300472
S036,S024,11.257531012300472
S024,S037,11.529351901938336
S037,S024,11.529351901938336
S024,S038,5.797314435319198
S038,S024,5.797314435319198
S024,S039,7.168280548374521
S039,S024,7.168280548374521
S024,S040,10.014438505074864
S040,S024,10.014438505074864
S025,S026,4.725818295878464
S026,S025,4.725818295878464
S025,S027,5.952696640422105
S027,S025,5.952696640422105
S025,S028,5.215323737840543
S028,S025,5.215323737840543
S025,S029,2.52184050448491
S029,S025,2.52184050448491
S025,S030,8.210591191603307
S030,S025,8.210591191603307
S025,S031,2.5239048382352585
S031,S025,2.5239048382352585
S025,S032,13.897569425449035
S032,S025,13.897569425449035
S025,S033,5.554272673413504
S033,S025,5.554272673413504
S025,S034,5.053813911959829
S034,S025,5.053813911959829
S025,S035,20.504208071403216
S035,S025,20.504208071403216
S025,S036,3.7547187960646995
S036,S025,3.7547187960646995
S025,S037,5.804194777883537
S037,S025,5.804194777883537
S025,S038,9.987755724333956
S038,S025,9.987755724333956
S025,S039,5.909772552794301
S039,S025,5.909772552794301
S025,S040,16.075824949217058
S040,S025,16.075824949217058
S026,S027,10.577564591102925
S027,S026,10.577564591102925
S026,S028,2.4477220794454615
S028,S026,2.4477220794454615
S026,S029,6.7872587624881895
S029,S026,6.7872587624881895
S026,S030,11.330078487262655
S030,S026,11.330078487262655
S026,S031,6.791793776359552
S031,S026,6.791793776359552
S026,S032,9.71704880691972
S032,S026,9.71704880691972
S026,S033,7.756764319780812
S033,S026,7.756764319780812
S026,S034,6.588241276933385
S034,S026,6.588241276933385
S026,S035,22.417372762884607
S035,S026,22.417372762884607
S026,S036,7.964042900927702
S036,S026,7.964042900927702
S026,S037,7.064962987105577
S037,S026,7.064962987105577
S026,S038,14.71241885597436
S038,S026,14.71241885597436
S026,S039,10.632185645105839
S039,S026,10.632185645105839
S026,S040,18.564267748792005
S040,S026,18.564267748792005
S027,S028,10.364660313875321
S028,S027,10.364660313875321
S027,S029,3.8887225942945527
S029,S027,3.8887225942945527
S027,S030,5.732510197127643
S030,S027,5.732510197127643
S027,S031,3.8832422122992947
S031,S027,3.8832422122992947
S027,S032,18.91230529129269
S032,S027,18.91230529129269
S027,S033,6.3162980468065895
S033,S027,6.3162980468065895
S027,S034,9.098170438151753
S034,S027,9.098170438151753
S027,S035,17.885995695239316
S035,S027,17.885995695239316
S027,S036,4.976338153074737
S036,S027,4.976338153074737
S027,S037,7.5986588568674085
S037,S027,7.5986588568674085
S027,S038,4.661621721469949
S038,S027,4.661621721469949
S027,S039,1.3391274692634447
S039,S027,1.3391274692634447
S027,S040,12.99941999790552
S040,S027,12.99941999790552
S028,S029,6.484872707401048
S029,S028,6.484872707401048
S028,S030,9.871307044354822
S030,S028,9.871307044354822
S028,S031,6.490558578872543
S031,S028,6.490558578872543
S028,S032,8.715414290194587
S032,S028,8.715414290194587
S028,S033,6.159599777137808
S033,S028,6.159599777137808
S028,S034,8.543226776008648
S034,S028,8.543226776008648
S028,S035,20.261540929138306
S035,S028,20.261540929138306
S028,S036,8.917962195012654
S036,S028,8.917962195012654
S028,S037,5.170086408722924
S037,S028,5.170086408722924
S028,S038,14.84099001093648
S038,S028,14.84099001093648
S028,S039,10.725365042866107
S039,S028,10.725365042866107
S028,S040,16.6302604977654
S040,S028,16.6302604977654
S029,S030,5.844664329792495
S030,S029,5.844664329792495
S029,S031,0.006075310019099744
S031,S029,0.006075310019099744
S029,S032,15.098366141440124
S032,S029,15.098366141440124
S029,S033,3.9350681708729063
S033,S029,3.9350681708729063
S029,S034,7.142361374958582
S034,S029,7.142361374958582
S029,S035,18.335242111341657
S035,S029,18.335242111341657
S029,S036,4.286452323555362
S036,S029,4.286452323555362
S029,S037,4.744172478225834
S037,S029,4.744172478225834
S029,S038,8.386591957992652
S038,S029,8.386591957992652
S029,S039,4.306734949065722
S039,S029,4.306734949065722
S029,S040,13.768888928015674
S040,S029,13.768888928015674
S030,S031,5.845130641781247
S031,S030,5.845130641781247
S030,S032,16.982262865384765
S032,S030,16.982262865384765
S030,S033,3.7173904072381276
S033,S030,3.7173904072381276
S030,S034,12.98016345716158
S034,S030,12.98016345716158
S030,S035,12.58354410055583
S035,S030,12.58354410055583
S030,S036,9.637641470878835
S036,S030,9.637641470878835
S030,S037,4.922402325227387
S037,S030,4.922402325227387
S030,S038,9.454468544365131
S038,S030,9.454468544365131
S030,S039,7.058127707401269
S039,S030,7.058127707401269
S030,S040,7.928647952325772
S040,S030,7.928647952325772
S031,S032,15.104287357866587
S032,S031,15.104287357866587
S031,S033,3.9392307939087
S033,S031,3.9392307939087
S031,S034,7.141506160018505
S034,S031,7.141506160018505
S031,S035,18.33659219016616
S035,S031,18.33659219016616
S031,S036,4.282490464172934
S036,S031,4.282490464172934
S031,S037,4.749357756086494
S037,S031,4.749357756086494
S031,S038,8.38067819212746
S038,S031,8.38067819212746
S031,S039,4.300713990205029
S039,S031,4.300713990205029
S031,S040,13.769532019810335
S040,S031,13.769532019810335
S032,S033,13.547186640628977
S033,S032,13.547186640628977
S032,S034,16.151114662901946
S034,S032,16.151114662901946
S032,S035,23.772859292535593
S035,S032,23.772859292535593
S032,S036,17.512801234850503
S036,S032,17.512801234850503
S032,S037,12.16726847708854
S037,S032,12.16726847708854
S032,S038,23.484882715577132
S038,S032,23.484882715577132
S032,S039,19.390929910710263
S039,S032,19.390929910710263
S032,S040,21.616732954656772
S040,S032,21.616732954656772
S033,S034,10.605998456095733
S034,S033,10.605998456095733
S033,S035,15.072725302009587
S035,S033,15.072725302009587
S033,S036,8.219592430281546
S036,S033,8.219592430281546
S033,S037,1.4099854974601171
S037,S033,1.4099854974601171
S033,S038,10.899574555836093
S038,S033,10.899574555836093
S033,S039,7.330802329188956
S039,S033,7.330802329188956
S033,S040,10.89490718840118
S040,S033,10.89490718840118
S034,S035,25.460210680415656
S035,S034,25.460210680415656
S034,S036,4.220470132001248
S036,S034,4.220470132001248
S034,S037,10.801136603520122
S037,S034,10.801136603520122
S034,S038,11.490946917428047
S038,S034,11.490946917428047
S034,S039,8.311188962029268
S039,S034,8.311188962029268
S034,S040,20.90823226981144
S040,S034,20.90823226981144
S035,S036,22.21413071206963
S036,S035,22.21413071206963
S035,S037,15.403953385867853
S037,S035,15.403953385867853
S035,S038,20.107968036799235
S038,S035,20.107968036799235
S035,S039,19.208058341062287
S039,S035,19.208058341062287
S035,S040,4.936464643110517
S040,S035,4.936464643110517
S036,S037,8.921657917319683
S037,S036,8.921657917319683
S036,S038,7.450869235497932
S038,S036,7.450869235497932
S036,S039,4.095844850602444
S039,S036,4.095844850602444
S036,S040,17.46532779255046
S040,S036,17.46532779255046
S037,S038,12.224593460265549
S038,S037,12.224593460265549
S037,S039,8.530665637986473
S039,S037,8.530665637986473
S037,S040,11.514311392844522
S040,S037,11.514311392844522
S038,S039,4.121493922542425
S039,S038,4.121493922542425
S038,S040,15.201193329536117
S040,S038,15.201193329536117
S039,S040,14.311448702269463
S040,S039,14.311448702269463
